player_id,player_name,game_id,season,week,team,opponent,receiving_yards,receptions,rec_tds,targets,target_share,game_date,ypr,catch_rate,receiving_yards_L3,receiving_yards_L5,receiving_yards_L10,receiving_yards_std_L5,rec_tds_L3,rec_tds_L5,rec_tds_L10,rec_tds_std_L5,receptions_L3,receptions_L5,receptions_L10,receptions_std_L5,targets_L3,targets_L5,targets_L10,targets_std_L5,target_share_L3,target_share_L5,target_share_L10,target_share_std_L5
00-0039355,L.McCaffrey,2024_15_WAS_NO,2024,15,WAS,NO,0.0,1.0,0.0,1.0,0.03225806451612903,2024-12-15,0.0,100.0,10.6015625,11.057105116090028,13.188222988446265,8.344329252927894,0.0,0.0,0.0,0.0,1.3984375,1.3217497332723673,1.5708227502829701,0.9024470460422451,1.681640625,1.7592846618909723,2.1374838743189053,0.8812891669885778,0.03173161752118857,0.03180871946948855,0.033271935884652666,0.0030044435550856466
00-0039355,L.McCaffrey,2024_16_PHI_WAS,2024,16,WAS,PHI,13.0,1.0,0.0,3.0,0.027777777777777776,2024-12-22,13.0,33.3,5.30078125,7.371403410726686,10.790364263274215,8.96506040526163,0.0,0.0,0.0,0.0,1.19921875,1.2144998221815784,1.4670367956860664,0.7559770484088636,1.3408203125,1.5061897745939816,1.9306686244427407,0.8232717827727345,0.0319948410186588,0.03195850115170205,0.033087595635830185,0.0024640673295493938
00-0039355,L.McCaffrey,2024_21_WAS_PHI,2024,21,WAS,PHI,0.0,0.0,0.0,1.0,0.02040816326530612,2025-01-26,,0.0,9.150390625,9.24760227381779,11.192116215406175,7.89772545646812,0.0,0.0,0.0,0.0,1.099609375,1.1429998814543856,1.382121014652236,0.6274707280173292,2.17041015625,2.0041265163959876,2.125092510907697,1.0352346625826983,0.029886309398218288,0.030564926693727294,0.03212217420709338,0.0029837642248021897
00-0039355,L.McCaffrey,2025_02_WAS_GB,2025,2,WAS,GB,19.0,1.0,0.0,2.0,0.024390243902439025,2025-09-11,19.0,50.0,4.5751953125,6.165068182545194,9.157185994423234,8.083073424976089,0.0,0.0,0.0,0.0,0.5498046875,0.7619999209695905,1.1308262847154658,0.7908123472678207,1.585205078125,1.669417677597325,1.9205302361972065,0.9972524608397795,0.025147236331762204,0.02717933888425357,0.02999235403585933,0.005881496940496673
00-0039355,L.McCaffrey,2025_03_LV_WAS,2025,3,WAS,LV,56.0,3.0,1.0,3.0,0.05555555555555555,2025-09-21,18.7,100.0,11.78759765625,10.443378788363463,10.946788540891736,9.450767627205897,0.0,0.0,0.0,0.0,0.77490234375,0.8413332806463938,1.107039687494472,0.657756710207817,1.7926025390625,1.7796117850648834,1.9349792841613507,0.8326728574452947,0.024768740117100615,0.026249640556982055,0.028973788557055638,0.005022099254547498
00-0039355,L.McCaffrey,2025_04_WAS_ATL,2025,4,WAS,ATL,21.0,2.0,1.0,3.0,0.04,2025-09-28,10.5,66.7,33.893798828125,25.628919192242307,19.138281533456876,25.22007448917271,0.5,0.3333333333333333,0.18181818181818182,0.5270493688929255,1.887451171875,1.5608888537642627,1.4512142897682043,1.2581100011324675,2.39630126953125,2.1864078567099225,2.128619414313832,0.9359140324450167,0.040162147836328085,0.03601827888983989,0.03380683710223744,0.015980694932914256
00-0039355,L.McCaffrey,2025_05_WAS_LAC,2025,5,WAS,LAC,50.0,1.0,0.0,2.0,0.043478260869565216,2025-10-05,50.0,50.0,27.4468994140625,24.08594612816154,19.47677580010108,20.736054421770863,0.75,0.5555555555555556,0.3305785123966942,0.5555570041987359,1.9437255859375,1.7072592358428418,1.5509935098103491,1.0529868496693233,2.698150634765625,2.4576052378066153,2.2870522480749536,0.8762556238622868,0.04008107391816404,0.03734551925989326,0.03493286672001245,0.01321582022740243
00-0039355,L.McCaffrey,2025_06_CHI_WAS,2025,6,WAS,CHI,33.0,1.0,1.0,1.0,0.041666666666666664,2025-10-13,33.0,100.0,38.72344970703125,32.723964085441025,25.02645292735543,21.753021768736062,0.375,0.3703703703703704,0.270473328324568,0.539903578926442,1.47186279296875,1.4715061572285613,1.4508128716630129,0.9370883110282414,2.3490753173828125,2.3050701585377436,2.2348609302431437,0.7550156554708652,0.04177966739386463,0.039389766463117246,0.03648657474720386,0.011264353345168204
00-0039355,L.McCaffrey,2025_07_WAS_DAL,2025,7,WAS,DAL,0.0,0.0,0.0,2.0,0.03225806451612903,2025-10-19,,0.0,35.861724853515625,32.815976056960686,26.476188758745348,17.76185228784282,0.6875,0.5802469135802469,0.40311454135646474,0.55177065407988,1.235931396484375,1.3143374381523742,1.3688468949970105,0.8044733228621318,1.6745376586914062,1.8700467723584957,2.0103407611080266,0.9236589148558156,0.04172316703026564,0.04014873319763372,0.037428409641651644,0.009275257750682884
00-0039355,L.McCaffrey,2025_08_WAS_KC,2025,8,WAS,KC,24.0,3.0,0.0,3.0,0.03333333333333333,2025-10-27,8.0,100.0,17.930862426757812,21.877317371307125,21.66233625715528,22.571174441206253,0.34375,0.3868312757201647,0.329820988382562,0.5445100417365247,0.6179656982421875,0.8762249587682496,1.1199656413611903,0.9546244736661975,1.8372688293457031,1.913364514905664,2.008460622724749,0.757267855090626,0.03699061577319734,0.037518510303798824,0.036488346891556625,0.008639951417731526
00-0039356,J.Sanders,2024_01_CAR_NO,2024,1,CAR,NO,4.0,1.0,0.0,1.0,0.034482758620689655,2024-09-08,4.0,100.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
00-0039356,J.Sanders,2024_02_LAC_CAR,2024,2,CAR,LAC,8.0,2.0,0.0,2.0,0.038461538461538464,2024-09-15,4.0,100.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0
00-0039356,J.Sanders,2024_03_CAR_LV,2024,3,CAR,LV,0.0,0.0,0.0,1.0,0.02631578947368421,2024-09-22,,0.0,6.0,5.333333333333334,4.727272727272727,2.8284271247461903,0.0,0.0,0.0,0.0,1.5,1.3333333333333335,1.1818181818181817,0.7071067811865476,1.5,1.3333333333333335,1.1818181818181817,0.7071067811865476,0.03647214854111406,0.03580901856763926,0.03520617313720762,0.002813422206312525
00-0039356,J.Sanders,2024_04_CIN_CAR,2024,4,CAR,CIN,16.0,2.0,0.0,2.0,0.025,2024-09-29,8.0,100.0,3.0,3.5555555555555562,3.8677685950413214,3.6794648440311994,0.0,0.0,0.0,0.0,0.75,0.8888888888888891,0.9669421487603304,0.9198662110077999,1.25,1.2222222222222223,1.1487603305785121,0.5188745216627709,0.03139396900739913,0.03264460886965424,0.033589739743839726,0.005903313026156457
00-0039356,J.Sanders,2024_05_CAR_CHI,2024,5,CAR,CHI,13.0,3.0,0.0,5.0,0.030303030303030304,2024-10-06,4.3,60.0,9.5,7.703703703703704,6.073628850488354,7.422785485308211,0.0,0.0,0.0,0.0,1.375,1.2592592592592595,1.154770848985725,0.9339060183593526,1.625,1.4814814814814816,1.3035311795642373,0.5848976518656018,0.028196984503699566,0.03009640591310283,0.03202796888132341,0.00618332220762398
00-0039356,J.Sanders,2024_06_ATL_CAR,2024,6,CAR,ATL,49.0,5.0,0.0,7.0,0.02702702702702703,2024-10-13,9.8,71.4,11.25,9.469135802469136,7.3329690594904715,6.55559401175415,0.0,0.0,0.0,0.0,2.1875,1.8395061728395063,1.4902670582610476,1.19492052101652,3.3125,2.6543209876543212,1.975616419643467,1.9480769915758098,0.029250007403364933,0.03016528070974532,0.03171434368527011,0.004920129211054514
00-0039356,J.Sanders,2024_07_CAR_WAS,2024,7,CAR,WAS,61.0,6.0,0.0,6.0,0.0588235294117647,2024-10-20,10.2,100.0,30.125,22.64609053497942,14.90879286685584,21.673931989279556,0.0,0.0,0.0,0.0,3.59375,2.8930041152263373,2.1284003203954027,1.9376538312268905,5.15625,4.102880658436214,2.889140706981018,2.795099422944516,0.02813851721519598,0.029119196148839226,0.030862104292862277,0.0043088807744355835
00-0039356,J.Sanders,2024_08_CAR_DEN,2024,8,CAR,DEN,7.0,1.0,0.0,1.0,0.02857142857142857,2024-10-27,7.0,100.0,45.5625,35.43072702331962,23.289012345609322,26.86863278503505,0.0,0.0,0.0,0.0,4.796875,3.9286694101508917,2.8323275348689654,2.276188532953383,5.578125,4.735253772290809,3.4547514875299234,2.48300693917154,0.04348102331348034,0.039020640569814385,0.035945999769026356,0.016101480721260882
00-0039356,J.Sanders,2024_09_NO_CAR,2024,9,CAR,NO,87.0,4.0,0.0,5.0,0.041666666666666664,2024-11-03,21.8,80.0,26.28125,25.953818015546414,20.327373737316716,26.54271456064626,0.0,0.0,0.0,0.0,2.8984375,2.952446273433928,2.4991770739836987,2.4145187423254644,3.2890625,3.4901691815272065,3.008433035251755,2.82514889711251,0.03602622594245446,0.035537569903685784,0.03460516864219039,0.014231287501920604
00-0039356,J.Sanders,2024_10_NYG_CAR,2024,10,CAR,NYG,8.0,2.0,1.0,2.0,0.04,2024-11-10,4.0,100.0,56.640625,46.302545343697616,32.44966942144095,38.80125134059881,0.0,0.0,0.0,0.0,3.44921875,3.301630848955952,2.772053969623026,2.045600716536755,4.14453125,3.993446121018138,3.370536119751436,2.438241315129897,0.038846446304560564,0.037580602158012746,0.03588907737391335,0.012050444719282146
00-0039356,J.Sanders,2024_12_KC_CAR,2024,12,CAR,KC,49.0,3.0,0.0,3.0,0.030303030303030304,2024-11-24,16.3,100.0,32.3203125,33.53503022913175,28.004274981178956,37.55850697454399,0.5,0.3333333333333333,0.18181818181818182,0.5272246773950663,2.724609375,2.867753899303968,2.6316805206006575,1.805058295856513,3.072265625,3.328964080678759,3.1213477343420837,2.25046240520693,0.03942322315228028,0.03838706810534183,0.036636517851383645,0.009917355742973335
00-0039356,J.Sanders,2024_14_CAR_PHI,2024,14,CAR,PHI,0.0,0.0,0.0,1.0,0.030303030303030304,2024-12-08,,0.0,40.66015625,38.6900201527545,31.82167953005551,31.725837973820706,0.25,0.22222222222222224,0.1487603305785124,0.4648810326333628,2.8623046875,2.9118359328693124,2.698647698673265,1.475194804182289,3.0361328125,3.2193093871191727,3.09928450991625,1.8453149265343025,0.03486312672765529,0.035692388837904654,0.035484974660773945,0.009148953094572585
00-0039356,J.Sanders,2024_15_DAL_CAR,2024,15,CAR,DAL,0.0,0.0,0.0,1.0,0.037037037037037035,2024-12-15,,0.0,20.330078125,25.793346768503003,26.03591961549996,32.966242097632716,0.125,0.14814814814814817,0.1217129977460556,0.3972045193855605,1.43115234375,1.9412239552462085,2.207984480732671,1.9509206157532217,2.01806640625,2.4795395914127822,2.7175964172042044,1.9073743013607556,0.0325830785153428,0.03389593599294654,0.03454280295936601,0.007991375966780798
00-0039356,J.Sanders,2024_17_CAR_TB,2024,17,CAR,TB,5.0,1.0,0.0,1.0,0.045454545454545456,2024-12-29,5.0,100.0,10.1650390625,17.195564512335338,21.30211604904542,30.154224225135035,0.0625,0.09876543209876545,0.09958336179222729,0.33357178643087987,0.715576171875,1.2941493034974725,1.8065327569630945,1.8931539663491426,1.509033203125,1.9863597276085216,2.4053061595307126,1.7416390116340634,0.034810057776189916,0.03494296967431004,0.0349963000643971,0.006731450562189661
00-0039356,J.Sanders,2024_18_CAR_ATL,2024,18,CAR,ATL,35.0,3.0,0.0,5.0,0.02857142857142857,2025-01-05,11.7,60.0,7.58251953125,13.130376341556893,18.33809494921898,25.4456341636613,0.03125,0.06584362139917697,0.08147729601182233,0.27728564439009074,0.8577880859375,1.1960995356649817,1.659890437515259,1.553483440155073,1.2545166015625,1.6575731517390144,2.1497959487069465,1.5140661234567627,0.04013230161536768,0.03844682826772185,0.036897799226242256,0.00780388752157191
00-0039356,J.Sanders,2025_01_CAR_JAX,2025,1,CAR,JAX,27.0,2.0,0.0,3.0,0.02941176470588235,2025-09-07,13.5,66.7,21.291259765625,20.420250894371264,21.367532231179165,23.759302117115897,0.015625,0.04389574759945132,0.06666324219149099,0.22904531049990856,1.92889404296875,1.7973996904433212,1.9035467216033937,1.5851705158687512,3.12725830078125,2.771715434492676,2.6680148671238655,2.1521061113645823,0.034351865093398125,0.035155028368957425,0.035383913652639765,0.008227395037097672
00-0039356,J.Sanders,2025_02_CAR_ARI,2025,2,CAR,ARI,54.0,7.0,0.0,9.0,0.018867924528301886,2025-09-14,7.7,77.8,24.1456298828125,22.613500596247512,22.39161728005568,19.706845547892783,0.0078125,0.029263831732967552,0.054542652702128984,0.18843967215546792,1.964447021484375,1.8649331269622142,1.9210836813118672,1.2986793656195124,3.063629150390625,2.8478102896617843,2.7283758003740717,1.7612958745021323,0.03188181489964024,0.0332406071479324,0.034298068389592956,0.007368104315240992
00-0039356,J.Sanders,2025_03_ATL_CAR,2025,3,CAR,ATL,11.0,2.0,0.0,2.0,0.041666666666666664,2025-09-21,5.5,100.0,39.07281494140625,33.07566706416501,28.13859595640919,23.07701691658594,0.00390625,0.019509221155311705,0.04462580675628735,0.15463123787743466,4.4822235107421875,3.576622084641476,2.844523011982437,2.906731870868349,6.0318145751953125,4.8985401931078565,3.868671109396968,3.5470917652374294,0.025374869713971064,0.028449712941388896,0.031492587687540034,0.009673382923585867
00-0039356,J.Sanders,2025_07_CAR_NYJ,2025,7,CAR,NYJ,0.0,0.0,0.0,2.0,0.03225806451612903,2025-10-19,,0.0,25.036407470703125,25.71711137611001,25.022487600698426,22.145044818151128,0.001953125,0.013006147436874472,0.036512023709689645,0.12667379755528274,3.2411117553710938,3.0510813897609843,2.6909733734401757,2.514597938538992,4.015907287597656,3.932360128738571,3.528912725870246,3.274394303655737,0.033520768190318864,0.032855364183148154,0.03334242022919942,0.010531251980440486
00-0039356,J.Sanders,2025_08_BUF_CAR,2025,8,CAR,BUF,19.0,3.0,0.0,3.0,0.043478260869565216,2025-10-26,6.3,100.0,12.518203735351562,17.144740917406676,20.47294440057144,22.59754577842287,0.0009765625,0.008670764957916315,0.029873473944291525,0.1036555999956879,1.6205558776855469,2.0340542598406564,2.201705487360144,2.6079355354793194,3.007953643798828,3.288240085825714,3.2509285938938377,2.8609430255806036,0.03288941635322395,0.032656264294141785,0.0331452646450048,0.008604489438386362
00-0039356,J.Sanders,2025_09_CAR_GB,2025,9,CAR,GB,5.0,1.0,0.0,1.0,0.05263157894736842,2025-11-02,5.0,100.0,15.759101867675781,17.76316061160445,20.205136327740266,18.476707977994963,0.00048828125,0.0057805099719442105,0.02444193322714761,0.08475771975059121,2.3102779388427734,2.3560361732271042,2.346849944203754,2.1893830833395818,3.003976821899414,3.192160057217143,3.205305213185867,2.340884528744626,0.038183838611394585,0.036263596485949595,0.03502399123128851,0.00904932411383545
00-0039356,J.Sanders,2025_10_NO_CAR,2025,10,CAR,NO,32.0,5.0,0.0,5.0,0.043478260869565216,2025-11-09,6.4,100.0,10.37955093383789,13.508773741069636,17.440566086332947,16.517929327756548,0.000244140625,0.003853673314629474,0.019997945367666223,0.06927141242774684,1.6551389694213867,1.9040241154847362,2.1019681361667075,1.9251975983981366,2.001988410949707,2.4614400381447625,2.8043406289702544,2.233391887847763,0.0454077087793815,0.041719590639755874,0.03822537081603031,0.0113583974377017
00-0039356,J.Sanders,2025_11_CAR_ATL,2025,11,CAR,ATL,22.0,4.0,0.0,4.0,0.022222222222222223,2025-11-16,5.5,100.0,21.189775466918945,19.67251582737976,20.087735888817864,16.63952960461621,0.0001220703125,0.0025691155430863162,0.01636195530081782,0.0565963259785002,3.3275694847106934,2.936016076989824,2.6288830205000333,2.2657101240710555,3.5009942054748535,3.307626692096508,3.2035514237029354,2.2617336465624582,0.044442984824473356,0.042305814049692324,0.03918044173485484,0.009320296955083036
00-0039356,J.Sanders,2025_12_CAR_SF,2025,12,CAR,SF,6.0,1.0,0.0,1.0,0.03571428571428571,2025-11-24,6.0,100.0,21.594887733459473,20.44834388491984,20.43542027266916,13.641385529001854,6.103515625e-05,0.0017127436953908778,0.01338705433703276,0.04623053962167813,3.6637847423553467,3.2906773846598827,2.8781770167727547,1.9330691782683422,3.7504971027374268,3.5384177947310054,3.3483602557569467,1.8824064343792897,0.03333260352334779,0.03561128344053563,0.03609712909619436,0.013036633299589966
00-0039356,J.Sanders,2025_15_CAR_NO,2025,15,CAR,NO,5.0,2.0,0.0,2.0,0.05,2025-12-14,2.5,100.0,13.797443866729736,15.632229256613229,17.81079840491113,13.492429937273007,3.0517578125e-05,0.0011418291302605853,0.010953044457572258,0.037757869470371026,2.3318923711776733,2.5271182564399224,2.5366902864504355,1.9871404851904104,2.3752485513687134,2.692278529820671,2.921385663801138,2.037690306683538,0.03452344461881675,0.03564561753178566,0.0360275212085746,0.010644504895739254
00-0039356,J.Sanders,2025_16_TB_CAR,2025,16,CAR,TB,9.0,2.0,1.0,2.0,0.03225806451612903,2025-12-21,4.5,100.0,9.398721933364868,12.088152837742154,15.481562331290924,12.359812733504066,1.52587890625e-05,0.0007612194201737237,0.008961581828922757,0.030835044345925915,2.1659461855888367,2.3514121709599483,2.4391102343685382,1.6461064460627253,2.1876242756843567,2.4615190198804475,2.7538609976554764,1.703304452370193,0.042261722309408375,0.04043041168785711,0.03856797189792467,0.011522700521535669
00-0039359,C.Stover,2024_02_CHI_HOU,2024,2,HOU,CHI,18.0,1.0,0.0,1.0,0.029411764705882353,2024-09-15,18.0,100.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
00-0039359,C.Stover,2024_04_JAX_HOU,2024,4,HOU,JAX,27.0,1.0,0.0,1.0,0.02564102564102564,2024-09-29,27.0,100.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0
00-0039359,C.Stover,2024_05_BUF_HOU,2024,5,HOU,BUF,6.0,2.0,0.0,2.0,0.02857142857142857,2024-10-06,3.0,100.0,22.5,21.0,19.636363636363637,6.363961030678928,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.027526395173453996,0.028154851684263453,0.028726175784999315,0.002666315162845202
00-0039359,C.Stover,2024_06_HOU_NE,2024,6,HOU,NE,0.0,0.0,0.0,1.0,0.03225806451612903,2024-10-13,,0.0,14.25,16.0,17.157024793388427,9.82735585378504,0.0,0.0,0.0,0.0,1.5,1.3333333333333335,1.1818181818181817,0.5883484054145521,1.5,1.3333333333333335,1.1818181818181817,0.5883484054145521,0.02804891187244128,0.02829371064665183,0.028698039927986453,0.0018279103800799053
00-0039359,C.Stover,2024_07_HOU_GB,2024,7,HOU,GB,15.0,1.0,0.0,1.0,0.05263157894736842,2024-10-20,15.0,100.0,7.125,10.666666666666668,14.037565740045075,11.60146477658774,0.0,0.0,0.0,0.0,0.75,0.8888888888888891,0.9669421487603304,0.8627635262664035,1.25,1.2222222222222223,1.1487603305785121,0.4866642633922877,0.030153488194285157,0.029615161936477563,0.029345317125830557,0.00259716460604952
00-0039359,C.Stover,2024_08_IND_HOU,2024,8,HOU,IND,19.0,2.0,0.0,3.0,0.027777777777777776,2024-10-27,9.5,66.7,11.0625,12.111111111111112,14.212553787309606,9.518565689404323,0.0,0.0,0.0,0.0,0.875,0.925925925925926,0.972952667167543,0.6889291072595936,1.125,1.1481481481481484,1.1217129977460554,0.40516099540388806,0.041392533570826784,0.03728730094010785,0.03357918291156471,0.012545826636766864
00-0039359,C.Stover,2024_09_HOU_NYJ,2024,9,HOU,NYJ,0.0,0.0,0.0,2.0,0.034482758620689655,2024-10-31,,0.0,15.03125,14.407407407407408,15.082998553253313,8.513794974545203,0.0,0.0,0.0,0.0,1.4375,1.2839506172839508,1.1596885458643533,0.7972107774589369,2.0625,1.7654320987654324,1.4632197254285906,1.037512685304218,0.03458515567430228,0.034117459885997826,0.0325243819781489,0.011321666721626596
00-0039359,C.Stover,2024_10_DET_HOU,2024,10,HOU,DET,2.0,1.0,0.0,2.0,0.03125,2024-11-10,2.0,50.0,7.515625,9.60493827160494,12.340635179934528,10.293740468506343,0.0,0.0,0.0,0.0,0.71875,0.8559670781893006,0.9488360829799254,0.9386504025553372,2.03125,1.8436213991769552,1.5608161389870285,0.8520897521052554,0.034533957147495964,0.034239226130895105,0.032880450458610856,0.00920114731218148
00-0039359,C.Stover,2024_11_HOU_DAL,2024,11,HOU,DAL,15.0,2.0,0.0,2.0,0.030303030303030304,2024-11-18,7.5,100.0,4.7578125,7.069958847736627,10.460519692673705,9.298265298572447,0.0,0.0,0.0,0.0,0.859375,0.9039780521262004,0.9581386133472116,0.7685278910182914,2.015625,1.8957475994513038,1.6406677500802962,0.6991240648296491,0.03289197857374798,0.03324281742059674,0.03258400492068161,0.007660864610629923
00-0039359,C.Stover,2024_12_TEN_HOU,2024,12,HOU,TEN,26.0,3.0,1.0,4.0,0.03225806451612903,2024-11-24,8.7,75.0,9.87890625,9.713305898491086,11.285879748551213,8.66160952236016,0.0,0.0,0.0,0.0,1.4296875,1.269318701417467,1.1475679563749912,0.8527599482166162,2.0078125,1.9304983996342027,1.706000886429333,0.5729330101224824,0.03159750443838914,0.03226288838140793,0.03216928226292683,0.006438605317226356
00-0039359,C.Stover,2024_13_HOU_JAX,2024,13,HOU,JAX,4.0,1.0,0.0,1.0,0.030303030303030304,2024-12-01,4.0,100.0,17.939453125,15.14220393232739,13.96117433972372,11.122299490233843,0.5,0.3333333333333333,0.18181818181818182,0.5272246773950663,2.21484375,1.8462124676116447,1.4843737824886292,1.147592595421787,3.00390625,2.620332266422802,2.1230916343512725,1.1870686769908427,0.03192778447725909,0.032261280426314966,0.032185424490781774,0.005254874641056262
