player_id,player_name,game_id,season,week,team,opponent,rushing_yards,rush_tds,rush_attempts,game_date,ypc,rushing_yards_L3,rushing_yards_L5,rushing_yards_L10,rushing_yards_std_L5,rush_tds_L3,rush_tds_L5,rush_tds_L10,rush_tds_std_L5,rush_attempts_L3,rush_attempts_L5,rush_attempts_L10,rush_attempts_std_L5
00-0031800,T.Heinicke,2022_12_ATL_WAS,2022,12,WAS,ATL,-1.0,0.0,1.0,2022-11-27,-1.0,7.7551984786987305,9.61315035950799,12.090966641933989,10.181858446146899,0.06250429153442383,0.09920399472767213,0.10886818178076539,0.3342202973893713,3.753455638885498,3.7531066271969373,3.690604406312588,1.4617183574347643
00-0031800,T.Heinicke,2022_13_WAS_NYG,2022,13,WAS,NYG,6.0,0.0,2.0,2022-12-04,3.0,3.3775992393493652,6.075433573005328,9.710790888855081,10.02008450301829,0.031252145767211914,0.06613599648511477,0.08907396691153531,0.27785344058821615,2.376727819442749,2.835404418131292,3.2014036051648445,1.8787913858175775
00-0031800,T.Heinicke,2022_15_NYG_WAS,2022,15,WAS,NYG,33.0,0.0,3.0,2022-12-18,11.0,4.688799619674683,6.050289048670219,9.036101636335975,8.181461294815158,0.015626072883605957,0.04409066432340985,0.07287870020034706,0.22952853302356735,2.1883639097213745,2.5569362787541947,2.9829665860439634,1.5959634354895293
00-0031800,T.Heinicke,2022_16_WAS_SF,2022,16,WAS,SF,-4.0,0.0,2.0,2022-12-24,-2.0,18.84439980983734,15.033526032446813,13.39317406609307,15.696196138794615,0.007813036441802979,0.02939377621560657,0.05962802743664759,0.18884445396962143,2.5941819548606873,2.70462418583613,2.9860635703996063,1.3238562909398481
00-0031800,T.Heinicke,2023_08_ATL_TEN,2023,8,ATL,TEN,14.0,0.0,2.0,2023-10-29,7.0,7.422199904918671,8.689017354964543,10.230778781348876,16.275104440549455,0.003906518220901489,0.019595850810404384,0.048786567902711665,0.1549671476134186,2.2970909774303436,2.469749457224087,2.8067792848724054,1.14294021248615
00-0031800,T.Heinicke,2023_09_MIN_ATL,2023,9,ATL,MIN,20.0,0.0,3.0,2023-11-05,6.7,10.711099952459335,10.459344903309695,10.916091730194534,13.580175451365589,0.0019532591104507446,0.013063900540269591,0.03991628282949136,0.12695095042934185,2.148545488715172,2.313166304816058,2.6600921421683315,0.9654898210447128
00-0031800,T.Heinicke,2023_10_ATL_ARI,2023,10,ATL,ARI,34.0,0.0,4.0,2023-11-12,8.5,15.355549976229668,13.63956326887313,12.56771141561371,12.17505300269661,0.0009766295552253723,0.008709267026846395,0.03265877686049293,0.103883442481081,2.574272744357586,2.542110869877372,2.721893570864998,0.8674595653429799
00-0031800,T.Heinicke,2023_16_IND_ATL,2023,16,ATL,IND,10.0,0.0,2.0,2023-12-24,5.0,24.677774988114834,20.426375512582087,16.4644911582294,14.62782718506828,0.0004883147776126862,0.005806178017897597,0.026720817431312393,0.08494458719892682,3.287136372178793,3.0280739132515815,2.954276557980453,1.0450155966039205
00-0031800,T.Heinicke,2023_17_ATL_CHI,2023,17,ATL,CHI,46.0,1.0,4.0,2023-12-31,11.5,17.338887494057417,16.95091700838806,15.289129129460417,13.147087698967958,0.0002441573888063431,0.003870785345265065,0.02186248698925559,0.06942444063793292,2.6435681860893965,2.685382608834388,2.780771729256734,1.010757994461155
00-0031800,T.Heinicke,2024_14_LAC_KC,2024,14,LAC,KC,12.0,0.0,1.0,2024-12-08,12.0,31.66944374702871,26.633944672258707,20.872923833194886,18.698480468393807,0.5001220786944032,0.33591385689684333,0.19970567117302732,0.5280574514761598,3.3217840930446982,3.123588405889592,3.0024495966646008,1.0775660615479496
00-0031800,T.Heinicke,2024_17_LAC_NE,2024,17,LAC,NE,8.0,0.0,1.0,2024-12-28,8.0,21.834721873514354,21.75596311483914,19.259664954432175,17.104839706979053,0.2500610393472016,0.22394257126456224,0.1633955491415678,0.46609051701638315,2.160892046522349,2.4157256039263952,2.6383678518164912,1.4236479354149996
00-0031806,M.Brown,2020_01_DAL_LA,2020,1,LA,DAL,79.0,2.0,18.0,2020-09-13,4.4,,,,0.0,,,,0.0,,,,0.0
00-0031806,M.Brown,2020_02_LA_PHI,2020,2,LA,PHI,47.0,0.0,11.0,2020-09-20,4.3,79.0,79.0,79.0,0.0,2.0,2.0,2.0,0.0,18.0,18.0,18.0,0.0
00-0031806,M.Brown,2020_03_LA_BUF,2020,3,LA,BUF,19.0,0.0,7.0,2020-09-27,2.7,63.0,68.33333333333334,73.18181818181817,22.627416997969522,1.0,1.3333333333333335,1.6363636363636362,1.4142135623730951,14.5,15.666666666666668,16.727272727272727,4.949747468305833
00-0031806,M.Brown,2020_04_NYG_LA,2020,4,LA,NYG,38.0,0.0,9.0,2020-10-04,4.2,41.0,51.8888888888889,63.330578512396684,32.84462255482975,0.5,0.8888888888888891,1.3388429752066113,1.2403473458920846,10.75,12.777777777777779,14.958677685950413,6.108002317263175
00-0031806,M.Brown,2020_05_LA_WAS,2020,5,LA,WAS,30.0,0.0,8.0,2020-10-11,3.8,39.5,47.25925925925927,58.72501878287001,26.294529005842605,0.25,0.5925925925925928,1.0954169797145001,1.0690449676496978,9.875,11.51851851851852,13.875281743050337,5.121090109515205
00-0031806,M.Brown,2020_06_LA_SF,2020,6,LA,SF,4.0,0.0,2.0,2020-10-18,2.0,34.75,41.50617283950618,53.50228809507546,22.883302196777127,0.125,0.3950617283950619,0.8962502561300455,0.9081532183729998,8.9375,10.34567901234568,12.807048698859367,4.491643487772932
00-0031806,M.Brown,2020_07_CHI_LA,2020,7,LA,CHI,57.0,1.0,10.0,2020-10-26,5.7,19.375,29.004115226337454,44.50187207778901,27.18539283880383,0.0625,0.26337448559670795,0.7332956641064008,0.7627700713964741,5.46875,7.563786008230455,10.842130753612208,5.730790928868433
00-0031806,M.Brown,2020_08_LA_MIA,2020,8,LA,MIA,40.0,0.0,10.0,2020-11-01,4.0,38.1875,38.33607681755831,46.77425897273646,26.59545543720387,0.53125,0.5089163237311386,0.7817873615416007,0.7321274351561018,7.734375,8.375857338820303,10.68901607113726,4.8315135042012916
00-0031806,M.Brown,2020_10_SEA_LA,2020,10,LA,SEA,33.0,2.0,6.0,2020-11-15,5.5,39.09375,38.89071787837221,45.54257552314801,21.68619788229654,0.265625,0.3392775491540924,0.6396442048976733,0.6542137414525694,8.8671875,8.917238225880203,10.563740421839576,4.028738688682948
00-0031806,M.Brown,2020_11_LA_TB,2020,11,LA,TB,20.0,0.0,3.0,2020-11-23,6.7,36.046875,36.92714525224814,43.262107246212004,17.96061317284369,1.1328125,0.8928516994360616,0.8869816221890053,1.025702477530728,7.43359375,7.944825483920136,9.733969436050561,3.6286964324196918
00-0031806,M.Brown,2020_12_SF_LA,2020,12,LA,SF,4.0,0.0,3.0,2020-11-29,1.3,28.0234375,31.28476350149876,39.03263320144619,17.16155015551819,0.56640625,0.5952344662907078,0.7257122363364589,0.9604027293492747,5.216796875,6.296550322613425,8.509611356768641,3.9455656817701037
00-0031806,M.Brown,2020_13_LA_ARI,2020,13,LA,ARI,-3.0,0.0,3.0,2020-12-06,-1.0,16.01171875,22.189842334332507,32.66306352845597,20.07805328201349,0.283203125,0.3968229775271385,0.5937645570025573,0.8444713031637205,4.1083984375,5.197700215075617,7.50786383735616,3.659782804253286
00-0031806,M.Brown,2020_15_NYJ_LA,2020,15,LA,NYJ,4.0,0.0,1.0,2020-12-20,4.0,6.505859375,13.79322822288834,26.178870159645793,21.0947534912573,0.1416015625,0.26454865168475905,0.4858073648202741,0.7204782011127816,3.55419921875,4.465133476717078,6.68825223056413,3.2046314120725183
00-0031806,M.Brown,2020_16_LA_SEA,2020,16,LA,SEA,27.0,0.0,7.0,2020-12-27,3.9,5.2529296875,10.528818815258894,22.146348312437464,17.979976596482718,0.07080078125,0.1763657677898394,0.3974787530347697,0.6045454781435821,2.277099609375,3.3100889844780523,5.654024552279742,3.1908385794913796
00-0031806,M.Brown,2020_17_ARI_LA,2020,17,LA,ARI,20.0,0.0,3.0,2021-01-03,6.7,16.12646484375,16.01921254350593,23.028830437448836,17.05507668718503,0.035400390625,0.1175771785265596,0.3252098888466297,0.5022774027892328,4.6385498046875,4.540059322985368,5.898747360956151,3.2510886364902998
00-0031806,M.Brown,2020_18_LA_SEA,2020,18,LA,SEA,30.0,0.0,9.0,2021-01-09,3.3,18.063232421875,17.34614169567062,22.47813399427632,14.082476829587288,0.0177001953125,0.07838478568437308,0.2660808181472425,0.41476026832275864,3.81927490234375,4.026706215323578,5.371702386236851,2.775809393929179
00-0031806,M.Brown,2021_01_MIA_NE,2021,1,MIA,NE,16.0,0.0,5.0,2021-09-12,3.2,24.0316162109375,21.564094463780414,23.84574599531699,13.292402080775457,0.00885009765625,0.052256523789582066,0.21770248757501656,0.3411598304510875,6.409637451171875,5.6844708102157195,6.031392861466514,3.4651415799094534
00-0031806,M.Brown,2021_02_BUF_MIA,2021,2,MIA,BUF,21.0,0.0,5.0,2021-09-19,4.2,20.01580810546875,19.709396309186943,22.419246723441173,11.242393450056015,0.004425048828125,0.034837682526388046,0.1781202171068317,0.279913683662211,5.7048187255859375,5.456313873477146,5.84386688665442,2.8521781486201623
00-0031806,M.Brown,2021_03_MIA_LV,2021,3,MIA,LV,31.0,1.0,7.0,2021-09-26,4.4,20.507904052734375,20.139597539457963,22.16120186463369,9.204537742103149,0.0022125244140625,0.0232251216842587,0.14573472308740776,0.22928477681025974,5.352409362792969,5.3042092489847645,5.690436543626344,2.3411776407958875
00-0031806,M.Brown,2021_04_IND_MIA,2021,4,MIA,IND,23.0,0.0,8.0,2021-10-03,2.9,25.753952026367188,23.759731692971975,23.768256071063927,9.44699710294131,0.5011062622070312,0.3488167477895058,0.3010556825260609,0.5477887743836033,6.176204681396484,5.86947283265651,5.928538990239735,2.1101850003967613
00-0031806,M.Brown,2021_06_MIA_JAX,2021,6,MIA,JAX,24.0,0.0,5.0,2021-10-17,4.8,24.376976013183594,23.50648779531465,23.6285731490523,7.723825838731705,0.2505531311035156,0.2325444985263372,0.24631828570314074,0.483576681364449,7.088102340698242,6.57964855510434,6.305168264741601,2.056565231312265
00-0031806,M.Brown,2021_07_ATL_MIA,2021,7,MIA,ATL,10.0,0.0,3.0,2021-10-24,3.3,24.188488006591797,23.6709918635431,23.69610530377006,6.311838602122539,0.1252765655517578,0.15502966568422483,0.20153314284802423,0.41342346512670314,6.044051170349121,6.053099036736228,6.067864943879491,1.8742401391664032
00-0031806,M.Brown,2022_06_CAR_LA,2022,6,LA,CAR,15.0,0.0,7.0,2022-10-16,2.1,17.0942440032959,19.1139945756954,21.20590433944823,8.858617225546231,0.0626382827758789,0.1033531104561499,0.16489075323929253,0.34730697486352213,4.5220255851745605,5.0353993578241525,5.510071317719584,2.2206152999560698
00-0031806,M.Brown,2022_08_SF_LA,2022,8,LA,SF,10.0,0.0,5.0,2022-10-30,2.0,16.04712200164795,17.7426630504636,20.077558095912188,7.55103350951405,0.03131914138793945,0.06890207363743327,0.13491061628669387,0.28875931089392226,5.76101279258728,5.690266238549436,5.780967441770568,2.087953080097049
00-0031806,M.Brown,2022_09_LA_TB,2022,9,LA,TB,9.0,0.0,2.0,2022-11-06,4.5,13.023561000823975,15.161775366975736,18.245274805746334,7.393546119180264,0.015659570693969727,0.04593471575828885,0.1103814133254768,0.23855126918675215,5.38050639629364,5.460177492366291,5.638973361448646,1.7431917354280175
00-0031806,M.Brown,2022_14_LV_LA,2022,14,LA,LV,5.0,0.0,1.0,2022-12-08,5.0,11.011780500411987,13.107850244650491,16.56431575015609,6.854891468219064,0.007829785346984863,0.030623143838859238,0.09031206544811737,0.19627510228013464,3.69025319814682,4.306784994910861,4.977341841185256,2.313351951910765
00-0031806,M.Brown,2022_16_DEN_LA,2022,16,LA,DEN,19.0,0.0,2.0,2022-12-25,9.5,8.005890250205994,10.405233496433661,14.461712886491345,7.041782531004205,0.003914892673492432,0.02041542922590616,0.07389168991209603,0.16106863152341933,2.34512659907341,3.2045233299405744,4.254188779151573,2.5700551443889434
00-0031806,M.Brown,2022_17_LA_LAC,2022,17,LA,LAC,23.0,1.0,1.0,2023-01-01,23.0,13.502945125102997,13.270155664289108,15.286855998038373,7.31964810386931,0.001957446336746216,0.013610286150604108,0.060456837200805844,0.1319514214509176,2.172563299536705,2.8030155532937164,3.8443362738512867,2.192367866793198
00-0031868,D.Byrd,2020_11_NE_HOU,2020,11,NE,HOU,11.0,0.0,1.0,2020-11-22,11.0,,,,0.0,,,,0.0,,,,0.0
00-0031868,D.Byrd,2020_17_NYJ_NE,2020,17,NE,NYJ,4.0,0.0,1.0,2021-01-03,4.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0031941,J.Crowder,2020_16_CLE_NYJ,2020,16,NYJ,CLE,14.0,0.0,1.0,2020-12-27,14.0,,,,0.0,,,,0.0,,,,0.0
00-0032054,B.Perriman,2020_16_CLE_NYJ,2020,16,NYJ,CLE,6.0,0.0,1.0,2020-12-27,6.0,,,,0.0,,,,0.0,,,,0.0
00-0032054,B.Perriman,2021_11_NYG_TB,2021,11,TB,NYG,-3.0,0.0,1.0,2021-11-22,-3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0032054,B.Perriman,2022_01_TB_DAL,2022,1,TB,DAL,-7.0,0.0,1.0,2022-09-11,-7.0,1.5,3.0,4.363636363636363,6.363961030678928,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0032054,B.Perriman,2022_03_GB_TB,2022,3,TB,GB,0.0,0.0,1.0,2022-09-25,0.0,-2.75,-0.33333333333333304,2.2975206611570247,7.301211701333712,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0032058,T.Coleman,2020_01_ARI_SF,2020,1,SF,ARI,18.0,0.0,4.0,2020-09-13,4.5,,,,0.0,,,,0.0,,,,0.0
00-0032058,T.Coleman,2020_02_SF_NYJ,2020,2,SF,NYJ,12.0,0.0,14.0,2020-09-20,0.9,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0
00-0032058,T.Coleman,2020_08_SF_SEA,2020,8,SF,SEA,20.0,0.0,3.0,2020-11-01,6.7,15.0,16.0,16.909090909090907,4.242640687119285,0.0,0.0,0.0,0.0,9.0,7.333333333333333,5.818181818181818,7.0710678118654755
00-0032058,T.Coleman,2020_13_BUF_SF,2020,13,SF,BUF,-11.0,0.0,2.0,2020-12-07,-5.5,17.5,17.333333333333336,17.471074380165284,3.721042037676254,0.0,0.0,0.0,0.0,6.0,5.888888888888889,5.305785123966942,5.438466978563268
00-0032058,T.Coleman,2020_15_SF_DAL,2020,15,SF,DAL,11.0,0.0,3.0,2020-12-20,3.7,3.25,7.888888888888893,12.294515401953413,15.892614258514074,0.0,0.0,0.0,0.0,4.0,4.5925925925925934,4.704733283245679,4.685203071324537
00-0032058,T.Coleman,2020_16_SF_ARI,2020,16,SF,ARI,3.0,0.0,2.0,2020-12-26,1.5,7.125,8.92592592592593,12.05914896523461,12.75285105969148,0.0,0.0,0.0,0.0,3.5,4.06172839506173,4.39478177720101,3.82419983285625
00-0032058,T.Coleman,2021_01_NYJ_CAR,2021,1,NYJ,CAR,24.0,0.0,9.0,2021-09-12,2.7,5.0625,6.95061728395062,10.41203097155559,10.768401282380381,0.0,0.0,0.0,0.0,2.75,3.37448559670782,3.959366908619008,3.2766127779850356
00-0032058,T.Coleman,2021_02_NE_NYJ,2021,2,NYJ,NE,24.0,0.0,5.0,2021-09-19,4.8,14.53125,12.63374485596708,12.882570794909117,12.566904643585325,0.0,0.0,0.0,0.0,5.875,5.24965706447188,4.875845652506461,3.993359244013717
00-0032058,T.Coleman,2021_04_TEN_NYJ,2021,4,NYJ,TEN,14.0,0.0,4.0,2021-10-03,3.5,19.265625,16.42249657064472,14.903921559471096,11.86770048412571,0.0,0.0,0.0,0.0,5.4375,5.1664380429812535,4.898419170232559,3.256220756856046
00-0032058,T.Coleman,2021_05_NYJ_ATL,2021,5,NYJ,ATL,11.0,0.0,3.0,2021-10-10,3.7,16.6328125,15.614997713763149,14.739572185021805,9.764657655752302,0.0,0.0,0.0,0.0,4.71875,4.777625361987503,4.735070230190276,2.7264796170668784
00-0032058,T.Coleman,2021_10_BUF_NYJ,2021,10,NYJ,BUF,29.0,0.0,4.0,2021-11-14,7.2,13.81640625,14.076665142508766,14.059649969563294,8.332590599767924,0.0,0.0,0.0,0.0,3.859375,4.185083574658336,4.419602915610225,2.414530674722169
00-0032058,T.Coleman,2021_11_MIA_NYJ,2021,11,NYJ,MIA,16.0,0.0,5.0,2021-11-21,3.2,21.408203125,19.051110095005846,16.776077247824514,10.399615599702617,0.0,0.0,0.0,0.0,3.9296875,4.123389049772224,4.343311476408366,1.9734983782003896
00-0032058,T.Coleman,2021_12_NYJ_HOU,2021,12,NYJ,HOU,67.0,0.0,16.0,2021-11-28,4.2,18.7041015625,18.034073396670564,16.6349722936746,8.641501230297713,0.0,0.0,0.0,0.0,4.46484375,4.415592699848149,4.462709389788663,1.676161093944156
00-0032058,T.Coleman,2021_13_PHI_NYJ,2021,13,NYJ,PHI,58.0,0.0,11.0,2021-12-05,5.3,42.85205078125,34.35604893111371,25.792250058461036,26.755126201982808,0.0,0.0,0.0,0.0,10.232421875,8.277061799898766,6.560398591645269,6.25719147387536
00-0032058,T.Coleman,2021_15_NYJ_MIA,2021,15,NYJ,MIA,50.0,0.0,8.0,2021-12-19,6.2,50.426025390625,42.23736595407581,31.6482045932863,25.14956786947874,0.0,0.0,0.0,0.0,10.6162109375,9.184707866599178,7.367598847709765,5.3066351394798685
00-0032058,T.Coleman,2021_16_JAX_NYJ,2021,16,NYJ,JAX,57.0,0.0,14.0,2021-12-26,4.1,50.2130126953125,44.82491063605055,34.984894667234244,20.93799551703661,0.0,0.0,0.0,0.0,9.30810546875,8.789805244399453,7.482580875398899,4.377577383565491
00-0032058,T.Coleman,2021_18_NYJ_BUF,2021,18,NYJ,BUF,6.0,0.0,5.0,2022-01-09,1.2,53.60650634765625,48.883273757367036,38.98764109137347,18.26035391375716,0.0,0.0,0.0,0.0,11.654052734375,10.526536829599635,8.667566170780917,4.507327741962798
00-0032058,T.Coleman,2022_05_SF_CAR,2022,5,SF,CAR,23.0,1.0,8.0,2022-10-09,2.9,29.803253173828125,34.588849171578026,32.9898881656692,27.07620096923721,0.0,0.0,0.0,0.0,8.3270263671875,8.684357886399757,8.000735957911658,4.693403969367631
00-0032058,T.Coleman,2022_06_SF_ATL,2022,6,SF,ATL,3.0,0.0,4.0,2022-10-16,0.8,26.401626586914062,30.72589944771869,31.17354486282025,22.935833676906345,0.5,0.3333333333333333,0.18181818181818182,0.5270465481612537,8.16351318359375,8.456238590933172,8.000602147382265,3.8490827222659743
00-0032062,B.Bell,2020_15_SF_DAL,2020,15,DAL,SF,2.0,0.0,1.0,2020-12-20,2.0,,,,0.0,,,,0.0,,,,0.0
00-0032062,B.Bell,2021_01_CLE_KC,2021,1,KC,CLE,2.0,0.0,1.0,2021-09-12,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0032062,B.Bell,2021_10_KC_LV,2021,10,KC,LV,3.0,0.0,1.0,2021-11-14,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0032062,B.Bell,2021_15_KC_LAC,2021,15,KC,LAC,3.0,0.0,1.0,2021-12-16,3.0,2.5,2.3333333333333335,2.1818181818181817,0.5883484054145521,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0032062,B.Bell,2021_17_KC_CIN,2021,17,KC,CIN,2.0,0.0,1.0,2022-01-02,2.0,2.75,2.555555555555556,2.330578512396694,0.5816750507471109,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0032063,M.Davis,2020_02_CAR_TB,2020,2,CAR,TB,1.0,0.0,1.0,2020-09-20,1.0,,,,0.0,,,,0.0,,,,0.0
00-0032063,M.Davis,2020_03_CAR_LAC,2020,3,CAR,LAC,46.0,0.0,13.0,2020-09-27,3.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0032063,M.Davis,2020_04_ARI_CAR,2020,4,CAR,ARI,84.0,1.0,16.0,2020-10-04,5.2,23.5,15.999999999999998,9.181818181818182,31.81980515339464,0.0,0.0,0.0,0.0,7.0,5.0,3.1818181818181817,8.48528137423857
00-0032063,M.Davis,2020_05_CAR_ATL,2020,5,CAR,ATL,89.0,0.0,16.0,2020-10-11,5.6,53.75,38.666666666666664,22.785123966942148,45.47442222747945,0.5,0.3333333333333333,0.18181818181818182,0.5883484054145521,11.5,8.666666666666668,5.512396694214876,8.66691321148335
00-0032063,M.Davis,2020_06_CHI_CAR,2020,6,CAR,CHI,52.0,1.0,18.0,2020-10-18,2.9,71.375,55.44444444444444,34.824192336589036,44.54468905838575,0.25,0.22222222222222224,0.1487603305785124,0.4866642633922877,13.75,11.111111111111112,7.41923365890308,7.773581634521595
00-0032063,M.Davis,2020_07_CAR_NO,2020,7,CAR,NO,12.0,0.0,7.0,2020-10-25,1.7,61.6875,54.296296296296305,37.94706645720921,35.48396003137653,0.625,0.4814814814814815,0.3035311795642374,0.56986162183572,15.875,13.407407407407408,9.343009357284338,7.208242704473674
00-0032063,M.Davis,2020_08_ATL_CAR,2020,8,CAR,ATL,66.0,0.0,13.0,2020-10-29,5.1,36.84375,40.19753086419754,33.229418010443894,36.422499213321714,0.3125,0.3209876543209877,0.2483436923707397,0.5265464697765272,11.4375,11.271604938271608,8.917007655959912,6.743918702486525
00-0032063,M.Davis,2020_09_CAR_KC,2020,9,CAR,KC,3.0,0.0,1.0,2020-11-08,3.0,51.421875,48.79835390946503,39.18770564490864,32.59116673113794,0.15625,0.21399176954732516,0.20319029375787792,0.4603065982879913,12.21875,11.847736625514406,9.659369900330837,5.555373750871811
00-0032063,M.Davis,2020_10_TB_CAR,2020,10,CAR,TB,32.0,0.0,7.0,2020-11-15,4.6,27.2109375,33.53223593964336,32.608122800379796,35.91265554890554,0.078125,0.1426611796982168,0.1662466039837183,0.39167808119895375,6.609375,8.231824417009605,8.084939009361594,7.299711676549108
00-0032063,M.Davis,2020_11_DET_CAR,2020,11,CAR,DET,64.0,1.0,19.0,2020-11-22,3.4,29.60546875,33.02149062642891,32.497555018492555,29.305749244003078,0.0390625,0.09510745313214454,0.13601994871395132,0.3282400977973043,6.8046875,7.821216278006403,7.887677371295849,5.989849243163979
00-0032063,M.Davis,2020_12_CAR_MIN,2020,12,CAR,MIN,55.0,0.0,15.0,2020-11-29,3.7,46.802734375,43.347660417619274,38.22527228785754,28.962417965683446,0.51953125,0.39673830208809635,0.2931072307659602,0.5471506605541613,12.90234375,11.547477518670936,9.908099667423876,7.6573284672314585
00-0032063,M.Davis,2020_14_DEN_CAR,2020,14,CAR,DEN,51.0,2.0,11.0,2020-12-13,4.6,50.9013671875,47.231773611746185,41.275222780974346,24.428085110997518,0.259765625,0.26449220139206425,0.23981500699033104,0.4931969649227356,13.951171875,12.698318345780624,10.833899727892263,6.510542990986003
00-0032063,M.Davis,2020_15_CAR_GB,2020,15,CAR,GB,59.0,0.0,14.0,2020-12-19,4.2,50.95068359375,48.48784907449746,43.04336409352446,20.042436542514057,1.1298828125,0.8429948009280428,0.5598486420829981,0.9994548779242852,12.4755859375,12.132212230520416,10.864099777366397,5.390240164961181
00-0032063,M.Davis,2020_16_CAR_WAS,2020,16,CAR,WAS,28.0,1.0,14.0,2020-12-27,2.0,54.975341796875,51.99189938299831,45.944570621974556,17.27649753178439,0.56494140625,0.5619965339520286,0.4580579798860893,0.929140665181977,13.23779296875,12.754808153680278,11.43426345420887,4.509709092454606
00-0032063,M.Davis,2021_01_PHI_ATL,2021,1,ATL,PHI,49.0,0.0,15.0,2021-09-12,3.3,41.4876708984375,43.99459958866555,42.68192141797918,18.943985213534624,0.782470703125,0.7079976893013524,0.5565928926340731,0.7929742576873833,13.618896484375,13.16987210245352,11.900761007989074,3.740130547709027
